C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_18_656.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_18_656.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_18_656.jpg, 0, 0.6610134, 0, 29.69411
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_18_766.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_18_766.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_18_766.jpg, 0, 0.3330765, 0, 29.92912
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_18_878.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_18_878.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_18_878.jpg, 0, 0, 0, 29.67489
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_18_982.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_18_982.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_18_982.jpg, 0.3124829, 0, 0, 29.31028
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_123.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_123.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_123.jpg, 0.7367744, 0, 0, 28.40532
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_229.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_229.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_229.jpg, 0.4222806, 0, 0, 28.14426
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_352.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_352.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_352.jpg, 0.05377075, 0, 0, 27.80024
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_454.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_454.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_454.jpg, 0, 0, 0, 27.47685
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_555.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_555.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_555.jpg, 0, 0, 0, 27.20785
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_659.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_659.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_659.jpg, 0, 0, 0, 26.94088
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_803.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_803.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_803.jpg, 0, 0, 0, 26.57729
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_19_907.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_19_907.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_19_907.jpg, 0, 0, 0, 26.32259
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_120.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_120.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_120.jpg, 0.6323327, 0, 0, 25.12901
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_242.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_242.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_242.jpg, 0.2640173, 0, 0, 24.87696
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_353.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_353.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_353.jpg, 0, 0, 0, 24.59487
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_505.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_505.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_505.jpg, 0, 0, 0, 24.27881
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_606.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_606.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_606.jpg, 0.2856754, 0, 0, 23.98737
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_707.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_707.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_707.jpg, 0.04035695, 0, 0, 23.77885
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_812.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_812.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_812.jpg, 0, 0, 0, 23.53239
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_20_950.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_20_950.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_20_950.jpg, 0, 0, 0, 23.29135
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_109.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_109.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_109.jpg, 0, 0, 0, 22.97232
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_213.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_213.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_213.jpg, 0.3193132, 0, 0, 22.64316
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_352.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_352.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_352.jpg, 0.7330393, 0, 0, 22.01374
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_464.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_464.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_464.jpg, 0.8909509, 0, 0, 21.38759
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_611.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_611.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_611.jpg, 0.4617924, 0, 0, 21.31154
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_716.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_716.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_716.jpg, 0.7816947, 0, 0, 20.91109
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_829.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_829.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_829.jpg, 0.4438076, 0, 0, 20.60288
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_21_936.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_21_936.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_21_936.jpg, 0.1228444, 0, 0, 20.37909
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_116.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_116.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_116.jpg, 0, 0, 0, 20.37441
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_223.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_223.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_223.jpg, 0, 0, 0, 19.84903
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_343.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_343.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_343.jpg, 0, 0, 0, 19.66479
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_449.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_449.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_449.jpg, 0, 0, 0, 19.90568
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_552.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_552.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_552.jpg, 0.3124906, 0, 0, 19.23824
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_674.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_674.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_674.jpg, 0.6768659, 0, 0, 18.76905
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_846.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_846.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_846.jpg, 1, 0, 0, 18.36794
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_22_953.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_22_953.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_22_953.jpg, 1, 0, 0, 17.68459
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_066.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_066.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_066.jpg, 1, 0, 0, 17.43526
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_212.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_212.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_212.jpg, 0.5573784, 0, 0, 17.81711
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_320.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_320.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_320.jpg, 0.2239621, 0, 0, 17.70092
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_464.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_464.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_464.jpg, 0, 0, 0, 16.96707
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_563.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_563.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_563.jpg, 0, 0, 0, 17.3371
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_662.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_662.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_662.jpg, 0, 0, 0, 16.66231
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_831.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_831.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_831.jpg, 0.4995199, 0, 0, 16.23177
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_23_938.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_23_938.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_23_938.jpg, 0.8222874, 0, 0, 15.81389
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_065.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_065.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_065.jpg, 1, 0, 0, 15.41273
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_173.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_173.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_173.jpg, 0.6704948, 0, 0, 15.31564
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_275.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_275.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_275.jpg, 0.3675594, 0, 0, 15.7401
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_380.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_380.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_380.jpg, 0.05081087, 0, 0, 15.09446
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_480.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_480.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_480.jpg, 0, 0, 0, 15.47541
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_616.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_616.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_616.jpg, 0, 0.4164341, 0, 15.47527
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_744.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_744.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_744.jpg, 0, 0.8047622, 0, 16.55187
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_847.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_847.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_847.jpg, 0, 0.5233679, 0, 17.39949
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_24_983.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_24_983.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_24_983.jpg, 0, 0.08665887, 0, 16.91995
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_085.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_085.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_085.jpg, 0, 0, 0, 17.31875
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_195.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_195.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_195.jpg, 0, 0.361075, 0, 17.54733
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_297.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_297.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_297.jpg, 0, 0.04867384, 0, 17.19355
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_421.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_421.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_421.jpg, 0, 0, 0, 16.98295
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_596.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_596.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_596.jpg, 0.5207524, 0, 0, 16.47558
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_716.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_716.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_716.jpg, 0.1566949, 0, 0, 16.8005
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_835.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_835.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_835.jpg, 0, 0, 0, 16.11547
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_25_952.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_25_952.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_25_952.jpg, 0, 0, 0, 15.92976
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_049.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_049.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_049.jpg, 0.2615914, 0, 0, 16.26771
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_154.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_154.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_154.jpg, 0.6151853, 0, 0, 15.87794
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_253.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_253.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_253.jpg, 0.3132262, 0, 0, 15.2246
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_385.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_385.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_385.jpg, 0, 0, 0, 15.01055
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_496.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_496.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_496.jpg, 0.33529, 0, 0, 15.34707
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_655.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_655.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_655.jpg, 0.8178476, 0, 0, 14.71516
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_755.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_755.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_755.jpg, 1, 0, 0, 14.28341
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_867.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_867.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_867.jpg, 0.671218, 0, 0, 13.74846
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_26_974.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_26_974.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_26_974.jpg, 0.3530968, 0, 0, 14.1959
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_073.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_073.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_073.jpg, 0.04342066, 0, 0, 14.00333
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_173.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_173.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_173.jpg, 0, 0, 0, 13.427
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_284.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_284.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_284.jpg, 0, 0, 0, 13.77215
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_479.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_479.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_479.jpg, 0, 0.5777647, 0, 14.6063
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_576.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_576.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_576.jpg, 0, 0.8807371, 0, 15.7477
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_690.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_690.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_690.jpg, 0, 1, 0, 16.60311
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_799.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_799.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_799.jpg, 0, 1, 0, 18.06148
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_27_902.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_27_902.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_27_902.jpg, 0, 1, 0, 19.21853
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_013.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_013.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_013.jpg, 0, 1, 0, 20.55052
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_117.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_117.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_117.jpg, 0, 1, 0, 21.63682
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_228.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_228.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_228.jpg, 0, 1, 0, 22.80193
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_333.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_333.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_333.jpg, 0, 0.6851113, 0, 23.7689
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_525.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_525.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_525.jpg, 0, 0.1142216, 0, 23.92858
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_624.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_624.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_624.jpg, 0, 0, 0, 23.8252
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_745.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_745.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_745.jpg, 0, 0, 0, 23.70105
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_851.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_851.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_851.jpg, 0, 0, 0, 23.59849
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_28_954.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_28_954.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_28_954.jpg, 0, 0, 0, 23.46184
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_055.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_055.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_055.jpg, 0, 0, 0, 23.33758
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_164.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_164.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_164.jpg, 0, 0, 0, 23.21779
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_296.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_296.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_296.jpg, 0, 0, 0, 23.0318
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_401.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_401.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_401.jpg, 0, 0, 0, 22.89845
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_530.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_530.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_530.jpg, 0, 0, 0, 22.72846
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_710.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_710.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_710.jpg, 0, 0, 0, 22.44278
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_832.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_832.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_832.jpg, 0, 0, 0, 22.24832
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_29_936.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_29_936.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_29_936.jpg, 0, 0, 0, 22.04178
